acinum	1
aestuarium	1
aggregatum	1
apricum	1
arcanum	1
archaeum	51
astrum	1
bacillum	1
bacteria	1
bacterium	244
baculum	57
balnearium	1
bium	32
bonum	1
brachium	3
butyricum	1
caldum	1
castrum	1
cavum	1
chitinum	1
cicer	1
citreum	1
-clasticum (clasticum)	2
clastidium	1
coccum	2
colon	1
convexum	1
corpusculum	2
crispum	2
curvum	2
farcimen	1
fastidiosum	1
filamentum	1
filum	34
flexile	1
flexum	1
frigus	1
gastrum	1
-genium (genium)	10
geometricum	1
glomus	3
gonium	3
granulum	2
granum	6
granum (granis)	1
lyticum	4
magnum	1
marinum	2
medium	1
microbium	115
monile	1
morum	1
mycelium	1
natronum	5
natrum	1
nostoc	2
oleum	1
oscillum	1
ovulum	9
ovum	11
parvulum	1
parvum	1
pelagi	1
-philium (philium)	1
-philum (philum)	9
podium	1
profundum	2
propionicum	1
prunum	1
pycnidium	1
quadratum	1
rapulum	1
rubrum	6
salsum	1
sericum	2
sphaerium	1
spirillum	32
-sporum	1
stercora	1
tectum	1
tenue	1
thalassium	1
tignum	3
tomaculum	7
trichum	3
trophicum	1
vastum	1
venabulum	1
verticillium	1
