acida	1
acyla	1
adiutrix	1
alba	1
altia	1
arbor	1
arcula	5
Aurora (aurora)	1
baca	9
bacca	1
bacula	2
balneatrix	1
barba	1
bifida	2
branca	1
byssus	1
caldera	1
capillaria	1
capsa	17
carpa	1
castanea	1
catella	6
catena	5
catenula	1
cauda	2
cella	54
centipeda	1
chorda	1
cista	2
-clastica (clastica)	1
clava	2
columna	1
corallia	1
corticia	1
cultrix	1
culturomica	1
curva	1
curvata	1
faba	6
falx	1
fera	2
ferula	6
figura	1
foris	1
forma	4
formosa	1
gemmata	2
glaeba	1
glans	1
gutta	1
hasta	1
humida	1
humus	1
indua	2
kora	1
labilia	1
lacinia	1
lamina	1
lancea	1
lava	1
linea	23
lucianica	1
luna	8
lytica	1
madura	1
margarita	4
marina	16
maritima	2
mixta	1
monas	284
musa	7
mycolata	1
nix	1
nutrix	1
odora	1
oscilla	3
pedia	5
peptonella	1
pexia	1
-phila (phila)	6
-phora (phora)	3
pila	6
pilula	1
pirus	1
plana	2
pluma	1
pruina	1
pulchritudo	1
regula	2
restis	3
rosa	1
rosaria	1
rosula	1
rufa	1
saeta	3
sagittula	1
salina	2
sapientia	1
sarcina	10
serpentilla	1
serpula	1
sphaerula	2
spica	1
spina	2
spongia	1
stella	3
stilla	2
sudis	1
sulfurella	1
symbiota	1
taenia	1
talea	61
tenera	1
tepida	1
theca	2
toga	12
tomix	2
trophica	1
tunica	1
vallis	1
venus	2
virga	49
virgula	4
vita	5
-vora (vora)	1
